step,critic_loss,q1_mean,q2_mean,td_target_mean,actor_loss,bc_loss,q_pi_mean,lambda
99403,0.1886453926563263,5.7854814529418945,5.750935077667236,5.7853312492370605,,,,
99404,0.20084495842456818,6.205129623413086,6.238615036010742,6.183202266693115,-1.5468318462371826,0.05973762273788452,6.280396938323975,0.2558070123195648
99405,0.07972512394189835,6.000483512878418,6.0459675788879395,6.017110824584961,,,,
99406,0.08163387328386307,5.127237319946289,5.116253852844238,5.131040573120117,-1.3107153177261353,0.060258835554122925,5.250039577484131,0.2611359655857086
99407,0.10641999542713165,5.235960960388184,5.190577507019043,5.2249674797058105,,,,
99408,0.31307685375213623,5.624249458312988,5.614068508148193,5.587400436401367,-1.4577608108520508,0.05926118046045303,5.680971145629883,0.26703569293022156
99409,0.09870773553848267,5.235579490661621,5.286147117614746,5.230186462402344,,,,
99410,0.1272338330745697,5.18471622467041,5.217341899871826,5.215092658996582,-1.268276572227478,0.06270548701286316,5.281204700469971,0.2520224452018738
99411,0.10195279121398926,5.461278915405273,5.426724433898926,5.498017311096191,,,,
99412,0.11062432825565338,5.656594753265381,5.581944942474365,5.6217474937438965,-1.4169706106185913,0.06115005537867546,5.783454895019531,0.2555774450302124
99413,0.07587364315986633,5.270260810852051,5.271072864532471,5.212024688720703,,,,
99414,0.07058657705783844,5.092414855957031,5.164425849914551,5.132783889770508,-1.3265422582626343,0.06089022383093834,5.184982776641846,0.26758670806884766
99415,0.16695713996887207,5.257675647735596,5.277491569519043,5.295722007751465,,,,
99416,0.08515697717666626,5.222321510314941,5.154533386230469,5.205924034118652,-1.2623003721237183,0.06094915792346001,5.334388732910156,0.2480602115392685
99417,0.261522114276886,5.276665687561035,5.254150390625,5.261140823364258,,,,
99418,0.10520675033330917,4.802735328674316,4.855228424072266,4.809319496154785,-1.239661693572998,0.06129764765501022,4.892982482910156,0.2658827006816864
99419,0.08468721807003021,5.868833541870117,5.921780586242676,5.887338638305664,,,,
99420,0.19591450691223145,5.377094268798828,5.304352760314941,5.349154472351074,-1.3830853700637817,0.05729149281978607,5.455931663513184,0.2640019953250885
99421,0.1821509599685669,4.643292427062988,4.605762481689453,4.631606101989746,,,,
99422,0.12713101506233215,4.9863691329956055,5.04860782623291,5.027888774871826,-1.2819548845291138,0.060336679220199585,5.123950958251953,0.26196417212486267
99423,0.07023102790117264,5.391491889953613,5.436227798461914,5.416858673095703,,,,
99424,0.07489387691020966,5.554934501647949,5.486138820648193,5.496601104736328,-1.4176113605499268,0.06246950849890709,5.641329765319824,0.26236382126808167
99425,0.18310096859931946,5.127120494842529,5.116207122802734,5.096090316772461,,,,
99426,0.08107054978609085,5.607161045074463,5.622713088989258,5.632749080657959,-1.4262555837631226,0.0591379851102829,5.694015026092529,0.26086926460266113
99427,0.08297069370746613,5.2751617431640625,5.296969413757324,5.330932140350342,,,,
99428,0.08656742423772812,5.13808536529541,5.099544525146484,5.078841209411621,-1.3098987340927124,0.06008540838956833,5.236887454986572,0.2616027593612671
99429,0.08576241135597229,5.867576599121094,5.858843803405762,5.812268257141113,,,,
99430,0.07673880457878113,4.835055351257324,4.880254745483398,4.896976947784424,-1.2102760076522827,0.06308166682720184,4.936012268066406,0.25797295570373535
99431,0.08255843818187714,5.0791168212890625,5.101496696472168,5.127355575561523,,,,
99432,0.10451874881982803,5.1566667556762695,5.089276313781738,5.103658199310303,-1.2820427417755127,0.062494274228811264,5.278636932373047,0.25471290946006775
99433,0.0991167426109314,5.313978672027588,5.270066738128662,5.231744766235352,,,,
99434,0.07829102128744125,5.586315631866455,5.625052452087402,5.599981307983398,-1.3594639301300049,0.05947338789701462,5.638549327850342,0.2516493499279022
99435,0.1782604157924652,4.943258285522461,4.9402008056640625,5.002455711364746,,,,
99436,0.1130974292755127,6.03474760055542,5.97691535949707,6.043566703796387,-1.4456759691238403,0.060299795120954514,6.191973686218262,0.24321416020393372
99437,0.06509498506784439,4.70526647567749,4.6978583335876465,4.660863876342773,,,,
99438,0.11763525009155273,6.221945762634277,6.280580043792725,6.2228240966796875,-1.588600993156433,0.058927249163389206,6.27684211730957,0.26247724890708923
99439,0.2673570513725281,4.817702293395996,4.823694229125977,4.854331970214844,,,,
99440,0.27698299288749695,5.4643049240112305,5.407077789306641,5.447054862976074,-1.3723435401916504,0.0607118234038353,5.560701370239258,0.257711261510849
99441,0.32914650440216064,5.0798234939575195,5.088253021240234,5.060196399688721,,,,
99442,0.10787998139858246,5.3727641105651855,5.428728103637695,5.384644508361816,-1.3408440351486206,0.06159399449825287,5.488079071044922,0.2555426061153412
99443,0.23059038817882538,5.374265193939209,5.361889839172363,5.378061294555664,,,,
99444,0.12273433059453964,5.286961555480957,5.235357284545898,5.2826128005981445,-1.3578234910964966,0.06342055648565292,5.411754608154297,0.26262167096138
99445,0.08884073793888092,5.232782363891602,5.245362281799316,5.232182025909424,,,,
99446,1.347929835319519,4.16241455078125,4.201776504516602,4.0853095054626465,-1.0223805904388428,0.06257741898298264,4.21134090423584,0.2576276659965515
99447,0.08227098733186722,5.55861759185791,5.608987331390381,5.5894455909729,,,,
99448,0.11006022244691849,4.908336162567139,4.863002777099609,4.937963962554932,-1.2743159532546997,0.060774337500333786,5.032705783843994,0.2652828097343445
99449,0.11125843971967697,5.05384635925293,4.986873149871826,5.060930252075195,,,,
99450,0.11076503247022629,5.3050079345703125,5.331789493560791,5.30747127532959,-1.345854640007019,0.06357955187559128,5.438238143920898,0.25917109847068787
99451,0.1337767392396927,5.931931495666504,5.986541748046875,5.914995193481445,,,,
99452,0.30939024686813354,5.877725601196289,5.8938117027282715,5.869877815246582,-1.4715588092803955,0.05717267841100693,5.954128265380859,0.25675150752067566
99453,0.07875052094459534,5.672402381896973,5.607100486755371,5.69390869140625,,,,
99454,0.3386622667312622,6.029985427856445,5.968987941741943,6.000274658203125,-1.538647174835205,0.05819195508956909,6.102845191955566,0.26165488362312317
99455,0.06566578149795532,5.227721214294434,5.276200294494629,5.245904922485352,,,,
99456,0.08803336322307587,5.544809341430664,5.600749969482422,5.552075386047363,-1.3809138536453247,0.06219015270471573,5.684488296508789,0.2538670003414154
99457,0.08109112083911896,5.160356521606445,5.123307704925537,5.16420841217041,,,,
99458,0.09383121877908707,5.735627174377441,5.664507865905762,5.703624725341797,-1.474069595336914,0.0595134012401104,5.808499336242676,0.26402395963668823
99459,0.2860698699951172,5.7526702880859375,5.747549057006836,5.7342963218688965,,,,
99460,0.09863904118537903,4.778289318084717,4.868191719055176,4.848680019378662,-1.238382339477539,0.06552727520465851,4.958889961242676,0.2629438638687134
99461,0.10308302193880081,5.28507661819458,5.291148662567139,5.289970397949219,,,,
99462,0.2714895009994507,5.1974077224731445,5.1201395988464355,5.104585647583008,-1.290842056274414,0.06099441647529602,5.191986083984375,0.26036980748176575
99463,0.13561972975730896,4.698877334594727,4.700624942779541,4.705885410308838,,,,
99464,0.26275473833084106,4.841278076171875,4.9207000732421875,4.926891326904297,-1.2248353958129883,0.06527341902256012,5.0242791175842285,0.25677490234375
99465,0.07196551561355591,5.045844554901123,5.0421142578125,5.074081897735596,,,,
99466,0.11437073349952698,5.320359230041504,5.247546195983887,5.241371154785156,-1.3216177225112915,0.06262847781181335,5.379610538482666,0.25731346011161804
99467,0.07622241973876953,4.164238929748535,4.176202774047852,4.134248733520508,,,,
99468,0.2239600270986557,5.323969841003418,5.405476093292236,5.383689880371094,-1.3039299249649048,0.06075259670615196,5.448923110961914,0.2504499554634094
99469,0.2882764935493469,5.26094913482666,5.243721008300781,5.270851135253906,,,,
99470,0.2509261667728424,4.900807857513428,4.828298568725586,4.870372295379639,-1.1887304782867432,0.058459989726543427,5.021315574645996,0.24837923049926758
99471,0.13188309967517853,5.124609470367432,5.078611373901367,5.063542366027832,,,,
99472,0.08300422132015228,5.265146255493164,5.322934150695801,5.302565097808838,-1.366485834121704,0.05968697369098663,5.353392124176025,0.26640546321868896
99473,0.08710676431655884,5.103267192840576,5.14993143081665,5.149302959442139,,,,
99474,0.07038471847772598,5.913976669311523,5.887519836425781,5.896171569824219,-1.4598307609558105,0.06099411100149155,6.003106594085693,0.25333964824676514
99475,0.23002678155899048,5.2690558433532715,5.244585990905762,5.246115684509277,,,,
99476,0.30068373680114746,5.7500810623168945,5.767744064331055,5.760427474975586,-1.4210762977600098,0.06294137239456177,5.83586311340332,0.254292756319046
99477,0.4520217776298523,5.2420196533203125,5.287134170532227,5.282662391662598,,,,
99478,0.09235462546348572,4.998786926269531,4.972342491149902,5.002811908721924,-1.282407283782959,0.06509547680616379,5.193821430206299,0.25944340229034424
99479,0.1328807771205902,5.673503875732422,5.620867729187012,5.597790718078613,,,,
99480,0.0948055237531662,4.947756767272949,4.9677414894104,4.954056739807129,-1.1901276111602783,0.07089251279830933,5.032286167144775,0.2505859136581421
99481,0.17420879006385803,4.854042053222656,4.906641006469727,4.916749954223633,,,,
99482,0.19894175231456757,5.434969902038574,5.415362358093262,5.419079303741455,-1.3459999561309814,0.06197427958250046,5.566417217254639,0.252940833568573
99483,0.11045946180820465,4.680760383605957,4.635692596435547,4.645118713378906,,,,
99484,0.09170947968959808,5.393248558044434,5.411009788513184,5.383223056793213,-1.315592885017395,0.06461632251739502,5.4531402587890625,0.2531035542488098
99485,0.23915371298789978,4.954126358032227,5.0092973709106445,4.985550880432129,,,,
99486,0.15155985951423645,5.313755035400391,5.307860374450684,5.341198921203613,-1.3540223836898804,0.0631183534860611,5.483432769775391,0.25844043493270874
99487,0.08141112327575684,5.630123138427734,5.572918891906738,5.596625328063965,,,,
99488,0.10547707974910736,5.345534324645996,5.335939407348633,5.336071968078613,-1.3934911489486694,0.06245602294802666,5.444911956787109,0.26739591360092163
99489,0.09063170105218887,4.708908557891846,4.7594804763793945,4.720208168029785,,,,
99490,0.22144511342048645,5.973207473754883,5.983152389526367,5.974518299102783,-1.4946787357330322,0.05853164196014404,6.071653366088867,0.2558134198188782
99491,0.0884166955947876,5.414593696594238,5.384971618652344,5.438867568969727,,,,
99492,0.11506392806768417,5.074633598327637,5.054072380065918,5.056756973266602,-1.305025577545166,0.06435149908065796,5.224479675292969,0.26210784912109375
99493,0.33384448289871216,5.593411922454834,5.612649917602539,5.54718017578125,,,,
99494,0.07993882894515991,5.402806282043457,5.444993019104004,5.431951999664307,-1.3456956148147583,0.06304249167442322,5.525774955749512,0.254939466714859
99495,0.07238631695508957,4.62302827835083,4.592270851135254,4.633923530578613,,,,
99496,0.09004104137420654,5.621117115020752,5.569200038909912,5.584844589233398,-1.436601161956787,0.06170428916811943,5.6872406005859375,0.2634503245353699
99497,0.08335855603218079,5.020956993103027,5.045569896697998,5.024134159088135,,,,
99498,0.3418737053871155,4.996927738189697,5.040055274963379,4.9941020011901855,-1.2376405000686646,0.06357981264591217,5.063488006591797,0.2569810152053833
99499,0.24848848581314087,5.928088665008545,5.922366619110107,5.958179473876953,,,,
99500,0.11395347118377686,5.191825866699219,5.1518707275390625,5.2265424728393555,-1.3151819705963135,0.06496638059616089,5.346873760223389,0.2581225037574768
99501,0.09320312738418579,5.293816566467285,5.264267444610596,5.292349815368652,,,,
99502,0.10605529695749283,5.287731170654297,5.2985076904296875,5.246344566345215,-1.3828179836273193,0.06313906610012054,5.362701416015625,0.2696322202682495
99503,0.13460278511047363,5.07956075668335,5.111254692077637,5.066280841827393,,,,
99504,0.08689092844724655,5.7167768478393555,5.7398362159729,5.780080795288086,-1.48204505443573,0.059463076293468475,5.860903739929199,0.26301541924476624
99505,0.22387266159057617,5.24493408203125,5.216574668884277,5.25582218170166,,,,
99506,0.1745433658361435,4.925213813781738,4.896422386169434,4.895209312438965,-1.2169342041015625,0.062215328216552734,5.028500080108643,0.25437992811203003
99507,0.07317833602428436,5.428078651428223,5.433597564697266,5.400576114654541,,,,
99508,0.15163619816303253,4.784429550170898,4.82289981842041,4.810281276702881,-1.2470204830169678,0.06871598958969116,4.930254936218262,0.26686984300613403
99509,0.10276167094707489,5.084287643432617,5.080834865570068,5.10003662109375,,,,
99510,0.1556970775127411,5.2240095138549805,5.2085466384887695,5.217985153198242,-1.2923028469085693,0.06510800123214722,5.346098899841309,0.25390681624412537
99511,0.21253150701522827,5.1431565284729,5.146981239318848,5.122365951538086,,,,
99512,0.09041165560483932,5.0889787673950195,5.101448059082031,5.109167098999023,-1.3044017553329468,0.061309438198804855,5.2048187255859375,0.26239362359046936
99513,0.11462283134460449,5.626824855804443,5.612692832946777,5.633134365081787,,,,
99514,0.0806746780872345,6.084461688995361,6.072566986083984,6.061765193939209,-1.5488712787628174,0.0646616742014885,6.164928436279297,0.2617277503013611
99515,0.10108768194913864,5.255818843841553,5.264267444610596,5.267147064208984,,,,
99516,0.23355373740196228,4.909737586975098,4.941174030303955,4.934213638305664,-1.1924455165863037,0.06617695093154907,5.091887474060059,0.24718192219734192
99517,0.09440559148788452,5.394574165344238,5.369492530822754,5.337680816650391,,,,
99518,0.19831955432891846,5.15792989730835,5.154228210449219,5.147582054138184,-1.3289967775344849,0.06644168496131897,5.251133918762207,0.26574039459228516
99519,0.0862492024898529,5.447977542877197,5.4315643310546875,5.4527740478515625,,,,
99520,0.1296701729297638,4.993797779083252,5.031672477722168,5.025108337402344,-1.2839250564575195,0.06456264853477478,5.140316009521484,0.26233556866645813
99521,0.10537778586149216,5.2296142578125,5.215689659118652,5.214413642883301,,,,
99522,0.08468103408813477,5.6605000495910645,5.629288196563721,5.666576385498047,-1.4350988864898682,0.0635782927274704,5.769000053405762,0.2597810924053192
99523,0.07404781132936478,5.739302158355713,5.753141403198242,5.764533996582031,,,,
99524,0.10747752338647842,5.40622091293335,5.3901777267456055,5.342445373535156,-1.3322445154190063,0.05844571813941002,5.506562232971191,0.25255143642425537
99525,0.12041717767715454,5.0967302322387695,5.100800037384033,5.0419745445251465,,,,
99526,0.13910619914531708,5.174095630645752,5.206942558288574,5.206761360168457,-1.2952449321746826,0.06191413849592209,5.275004863739014,0.257281094789505
99527,0.2148885279893875,5.518474102020264,5.478863716125488,5.530048847198486,,,,
99528,0.31490814685821533,5.522181510925293,5.509080410003662,5.517772674560547,-1.4312890768051147,0.06100606173276901,5.625821113586426,0.26525819301605225
99529,0.11592318117618561,5.216843605041504,5.228358268737793,5.227445125579834,,,,
99530,0.0889383852481842,4.799434185028076,4.804319381713867,4.785299301147461,-1.2571523189544678,0.06514732539653778,4.898496627807617,0.2699398696422577
99531,0.1532364934682846,5.11347770690918,5.123836517333984,5.096322059631348,,,,
99532,1.3106448650360107,4.959307670593262,4.961271286010742,4.969714164733887,-1.2691999673843384,0.06481533497571945,5.038869857788086,0.26474493741989136
99533,0.08952824771404266,4.8703813552856445,4.852258682250977,4.9084625244140625,,,,
99534,0.077516108751297,5.640952110290527,5.639887809753418,5.661312580108643,-1.4509800672531128,0.06702898442745209,5.850132942199707,0.25948283076286316
99535,0.07518139481544495,5.436806678771973,5.426462173461914,5.361743927001953,,,,
99536,0.3791470527648926,5.137197971343994,5.165993690490723,5.082973480224609,-1.3071930408477783,0.06539008766412735,5.156212329864502,0.26619988679885864
99537,0.10131221264600754,5.716070175170898,5.749706268310547,5.807326316833496,,,,
99538,0.1580876111984253,5.674249649047852,5.651902198791504,5.711615562438965,-1.426554799079895,0.062493957579135895,5.894413948059082,0.25262030959129333
99539,0.09959473460912704,5.113544464111328,5.0809645652771,5.053559303283691,,,,
99540,0.08132478594779968,5.3935441970825195,5.428387641906738,5.373226165771484,-1.388777494430542,0.06498872488737106,5.480518341064453,0.2652607262134552
99541,0.10822248458862305,5.082761287689209,5.109962463378906,5.10037088394165,,,,
99542,0.1048208475112915,5.125704765319824,5.098517417907715,5.170666694641113,-1.4052886962890625,0.06630343943834305,5.292257308959961,0.27806511521339417
99543,0.18987193703651428,5.810312747955322,5.76210880279541,5.794201374053955,,,,
99544,0.06802162528038025,4.927764892578125,4.94012451171875,4.910252571105957,-1.2530611753463745,0.06331994384527206,4.9962029457092285,0.26347631216049194
99545,0.09051778167486191,5.252316951751709,5.283400535583496,5.264571189880371,,,,
99546,0.09742888808250427,4.633548736572266,4.612720966339111,4.659487724304199,-1.169743299484253,0.059372901916503906,4.787237644195557,0.2567485272884369
99547,0.08878400921821594,4.838810920715332,4.784733772277832,4.812254905700684,,,,
99548,0.06871477514505386,5.836834907531738,5.871049880981445,5.82529878616333,-1.4779255390167236,0.060644350945949554,5.866450786590576,0.2622658908367157
99549,0.07701284438371658,4.676339149475098,4.716836929321289,4.71637487411499,,,,
99550,0.07367398589849472,5.863674640655518,5.838104724884033,5.888233184814453,-1.4824305772781372,0.060809459537267685,6.03720760345459,0.2556214928627014
99551,0.07084175944328308,4.872490882873535,4.839921951293945,4.836666107177734,,,,
99552,0.16706696152687073,4.646650314331055,4.653700828552246,4.592567443847656,-1.2257788181304932,0.064200758934021,4.682453155517578,0.27549225091934204
99553,0.08476138114929199,5.248013496398926,5.288671016693115,5.273625373840332,,,,
99554,0.10601256787776947,5.004183292388916,5.00775146484375,5.037601947784424,-1.279037356376648,0.06235135719180107,5.185222625732422,0.25869452953338623
99555,0.09748348593711853,5.272818565368652,5.196808338165283,5.222854137420654,,,,
99556,0.1287645697593689,5.544590950012207,5.533777236938477,5.527867317199707,-1.3607169389724731,0.06344616413116455,5.594252586364746,0.2545761168003082
99557,0.14420756697654724,5.073875904083252,5.148526191711426,5.130727767944336,,,,
99558,0.10355566442012787,6.347733497619629,6.3646464347839355,6.389712333679199,-1.6018978357315063,0.06761148571968079,6.604547500610352,0.25278177857398987
99559,0.12865814566612244,5.420022010803223,5.343120098114014,5.32045841217041,,,,
99560,0.19191791117191315,5.584266662597656,5.568981647491455,5.555395603179932,-1.3886247873306274,0.06140891835093498,5.5647664070129395,0.2605740427970886
99561,0.08872842788696289,5.638335704803467,5.737910270690918,5.731568813323975,,,,
99562,0.4869765639305115,4.997443675994873,4.999312400817871,5.0327653884887695,-1.3030925989151,0.0630144402384758,5.189971446990967,0.26322051882743835
99563,0.2044033259153366,5.8464765548706055,5.74623966217041,5.792803764343262,,,,
99564,0.20120248198509216,5.2502923011779785,5.2271857261657715,5.207404136657715,-1.2917219400405884,0.06392189115285873,5.253641128540039,0.2580389082431793
99565,0.24416980147361755,5.0573835372924805,5.182737350463867,5.132902145385742,,,,
99566,0.28882265090942383,5.1983747482299805,5.240706443786621,5.249368667602539,-1.374963641166687,0.06007769703865051,5.396816253662109,0.2659051716327667
99567,0.16176831722259521,4.752911567687988,4.685235977172852,4.704867839813232,,,,
99568,0.17461705207824707,5.880459785461426,5.816109657287598,5.80744743347168,-1.4139268398284912,0.06321299076080322,5.894222736358643,0.25060808658599854
99569,0.09413284808397293,5.63116455078125,5.6689910888671875,5.669720649719238,,,,
99570,0.13993331789970398,5.930347442626953,5.975028038024902,5.972580432891846,-1.5150020122528076,0.06301215291023254,6.130006790161133,0.257424533367157
99571,0.08265302330255508,5.19010066986084,5.121425628662109,5.1494340896606445,,,,
99572,0.11869587004184723,5.093945503234863,5.0690107345581055,5.0512847900390625,-1.3260467052459717,0.06590324640274048,5.132261276245117,0.2712157368659973
99573,0.19744323194026947,4.948477745056152,5.009588718414307,4.986019611358643,,,,
99574,0.27708324790000916,4.621864318847656,4.6457343101501465,4.671761989593506,-1.202877163887024,0.06185278296470642,4.809673309326172,0.2629554867744446
99575,0.29447025060653687,5.481186866760254,5.406306266784668,5.454592227935791,,,,
99576,0.08644872158765793,5.1747026443481445,5.11616849899292,5.1197896003723145,-1.3157079219818115,0.0601799339056015,5.221090316772461,0.26352500915527344
99577,0.08845536410808563,5.125750541687012,5.162102699279785,5.135626792907715,,,,
99578,0.16065940260887146,5.557808876037598,5.625438690185547,5.589604377746582,-1.3887876272201538,0.0594596341252327,5.68550968170166,0.25472602248191833
99579,0.12040872871875763,5.791247367858887,5.764337062835693,5.798931121826172,,,,
99580,0.10083147883415222,4.669720649719238,4.607793807983398,4.642467021942139,-1.1387927532196045,0.06163382530212402,4.788234233856201,0.2507033944129944
99581,0.11051102727651596,4.932832717895508,4.914065361022949,4.892961502075195,,,,
99582,0.09154269099235535,4.3869194984436035,4.4400529861450195,4.423827171325684,-1.1435774564743042,0.06277120113372803,4.49116325378418,0.26860493421554565
99583,0.07863625138998032,5.255383014678955,5.29487943649292,5.299395561218262,,,,
99584,0.20399312674999237,5.405027866363525,5.347534656524658,5.348979473114014,-1.34286630153656,0.0645977035164833,5.521136283874512,0.25492289662361145
99585,0.3224368095397949,5.170933723449707,5.117493629455566,5.093605041503906,,,,
99586,0.08457978069782257,5.525478363037109,5.556623458862305,5.58566951751709,-1.4420452117919922,0.06254445761442184,5.652582168579102,0.2661774158477783
99587,0.08188553154468536,4.892913818359375,4.936049461364746,4.947881698608398,,,,
99588,0.09873752295970917,5.208604335784912,5.173051357269287,5.154177665710449,-1.2824816703796387,0.0655829906463623,5.289867877960205,0.2548390030860901
99589,0.0814579427242279,4.883919715881348,4.853976726531982,4.871331691741943,,,,
99590,0.08169875293970108,5.5105814933776855,5.549216270446777,5.540173530578613,-1.357537031173706,0.06102710962295532,5.631939888000488,0.25187844038009644
99591,0.07693487405776978,5.179315567016602,5.200428009033203,5.17196798324585,,,,
99592,0.0781431645154953,5.357962608337402,5.312638759613037,5.334404468536377,-1.349844217300415,0.05868981406092644,5.423516273498535,0.2597086429595947
99593,0.08392287790775299,4.735562801361084,4.72672700881958,4.739333152770996,,,,
99594,0.07842151820659637,5.642551422119141,5.697108268737793,5.66987943649292,-1.4010705947875977,0.06164291128516197,5.7895402908325195,0.25264760851860046
99595,0.172535702586174,5.750010013580322,5.748432159423828,5.7346930503845215,,,,
99596,0.08078998327255249,5.331315040588379,5.290278434753418,5.324789524078369,-1.3181564807891846,0.06345993280410767,5.415749549865723,0.25511083006858826
99597,0.07869800925254822,5.702488899230957,5.709789276123047,5.717550277709961,,,,
99598,0.4106144905090332,5.204032897949219,5.237521171569824,5.199588775634766,-1.34922194480896,0.06474436819553375,5.357624053955078,0.26391667127609253
99599,0.16785915195941925,5.108711242675781,5.110764503479004,5.085614204406738,,,,
99600,0.09180959314107895,5.6090006828308105,5.595206260681152,5.630362510681152,-1.466970682144165,0.06445525586605072,5.755711555480957,0.2660706639289856
99601,0.11168637871742249,5.334865570068359,5.3319597244262695,5.333253860473633,,,,
99602,0.400002658367157,5.438164710998535,5.453367710113525,5.416836738586426,-1.3431230783462524,0.06506136059761047,5.546725273132324,0.2538767158985138
99603,0.10527010262012482,5.753000259399414,5.72465181350708,5.737199783325195,,,,
99604,0.18431353569030762,5.3766889572143555,5.3805131912231445,5.427450180053711,-1.373328447341919,0.06368130445480347,5.536094665527344,0.25957101583480835
99605,0.08643372356891632,5.083547115325928,5.099832534790039,5.091122627258301,,,,
99606,0.09593595564365387,5.156022548675537,5.182092666625977,5.132841110229492,-1.293082594871521,0.05868171900510788,5.235696792602539,0.2581823170185089
99607,0.40477171540260315,5.678775310516357,5.6829938888549805,5.645761489868164,,,,
99608,0.1454763263463974,5.473642349243164,5.460116386413574,5.500105857849121,-1.4013134241104126,0.05971357226371765,5.597648620605469,0.26100727915763855
99609,0.09616172313690186,5.325127601623535,5.29799747467041,5.348136901855469,,,,
99610,0.5364309549331665,5.826085090637207,5.829437255859375,5.76340913772583,-1.4271173477172852,0.05983201786875725,5.885929584503174,0.25262778997421265
99611,0.09040211141109467,5.576401233673096,5.6056809425354,5.569789409637451,,,,
99612,0.15398678183555603,5.126424789428711,5.173122406005859,5.177225112915039,-1.3995264768600464,0.06551733613014221,5.306092262268066,0.27610597014427185
99613,0.09078547358512878,5.575535297393799,5.53078556060791,5.564043998718262,,,,
99614,0.1607472002506256,4.7795000076293945,4.729222297668457,4.737685203552246,-1.233790397644043,0.06245317682623863,4.855413436889648,0.2669687271118164
99615,0.07926131784915924,5.501891136169434,5.5241851806640625,5.507558822631836,,,,
99616,0.07496535778045654,4.681097030639648,4.7183308601379395,4.703805923461914,-1.1636724472045898,0.06679956614971161,4.808128833770752,0.25591492652893066
99617,0.2728971838951111,4.8242106437683105,4.800145149230957,4.812950611114502,,,,
99618,0.0647636204957962,5.2004008293151855,5.179398536682129,5.222726821899414,-1.3182297945022583,0.061935342848300934,5.35012674331665,0.2579686641693115
99619,0.08130629360675812,5.2777299880981445,5.313027381896973,5.269845962524414,,,,
99620,0.15228988230228424,5.516270637512207,5.533135414123535,5.466532230377197,-1.4106911420822144,0.060013867914676666,5.572369575500488,0.2639281153678894
99621,0.09592419862747192,5.001489162445068,4.986988544464111,5.0107421875,,,,
99622,0.0752243846654892,5.0097808837890625,4.984656810760498,5.026306629180908,-1.2564830780029297,0.06145040690898895,5.131839275360107,0.25681501626968384
99623,0.06727802753448486,5.054533004760742,5.081713676452637,5.072183609008789,,,,
99624,0.07459796220064163,5.646183490753174,5.659078598022461,5.609224796295166,-1.4193106889724731,0.06018209457397461,5.709230422973633,0.2591404914855957
99625,0.07124118506908417,4.80953311920166,4.784313201904297,4.817013740539551,,,,
99626,0.39270609617233276,5.579012393951416,5.5732011795043945,5.5851006507873535,-1.3414088487625122,0.06137692555785179,5.685037612915039,0.24675047397613525
99627,0.3488650619983673,5.298088073730469,5.290935039520264,5.295863151550293,,,,
99628,0.0770372748374939,5.340465545654297,5.350940704345703,5.337192535400391,-1.3069133758544922,0.06612060964107513,5.45030403137207,0.2519187927246094
99629,0.07817742228507996,5.554205894470215,5.595454216003418,5.551194667816162,,,,
99630,0.1749037206172943,5.193465232849121,5.182469367980957,5.213473796844482,-1.297482967376709,0.06539697200059891,5.345217227935791,0.25497186183929443
99631,0.17899107933044434,5.255278587341309,5.218282222747803,5.243617057800293,,,,
99632,0.10350895673036575,4.947972297668457,4.93758487701416,4.957983016967773,-1.244163990020752,0.05971390753984451,5.071516036987305,0.2570982575416565
99633,0.07821158319711685,5.3651838302612305,5.396702289581299,5.366450309753418,,,,
99634,0.08058865368366241,4.81670618057251,4.83308219909668,4.803497791290283,-1.2294859886169434,0.060000211000442505,4.921199321746826,0.2620268166065216
99635,0.07060394436120987,5.421836853027344,5.381669044494629,5.396334648132324,,,,
99636,0.07479440420866013,5.25579309463501,5.242755889892578,5.290082931518555,-1.349898099899292,0.05848691985011101,5.367830276489258,0.2623751163482666
99637,0.15812179446220398,5.568541526794434,5.618377685546875,5.584201335906982,,,,
99638,0.13109749555587769,5.1983747482299805,5.196438789367676,5.172687530517578,-1.3725028038024902,0.0648907721042633,5.321846961975098,0.27009299397468567
99639,0.0939813107252121,5.230023384094238,5.209600448608398,5.197934150695801,,,,
99640,0.10500000417232513,5.040165424346924,5.037708759307861,5.049263954162598,-1.3350659608840942,0.06531695276498795,5.134568214416504,0.27273625135421753
99641,0.09147776663303375,4.462922096252441,4.480663776397705,4.505738735198975,,,,
99642,0.07157175242900848,4.362831115722656,4.3454179763793945,4.334644317626953,-1.1025304794311523,0.06480462849140167,4.4518232345581055,0.2622150778770447
99643,0.09514523297548294,5.6816182136535645,5.670926570892334,5.650713920593262,,,,
99644,0.08363620936870575,5.253093719482422,5.285674095153809,5.306037902832031,-1.2783458232879639,0.06913211196660995,5.414839744567871,0.24884909391403198
99645,0.08771474659442902,5.295342922210693,5.292883396148682,5.323975563049316,,,,
99646,0.09228360652923584,4.677671909332275,4.6547040939331055,4.608846664428711,-1.201429009437561,0.06862238049507141,4.801572799682617,0.26450735330581665
99647,0.08344165980815887,5.833709239959717,5.807713508605957,5.7752299308776855,,,,
99648,0.1041845828294754,5.089456558227539,5.116559028625488,5.138062477111816,-1.3038418292999268,0.05952056869864464,5.169406890869141,0.2637367248535156
99649,0.10937090218067169,5.1986775398254395,5.211282730102539,5.277754783630371,,,,
99650,0.07507307827472687,4.876372337341309,4.865596771240234,4.867598533630371,-1.2292472124099731,0.05873708054423332,5.006394863128662,0.2572678029537201
