step,actor_loss,bellman_loss,cql_gap,cql_penalty,critic_loss,entropy,log_prob_mean,q1_data_mean,q1_rand_mean,temp_loss,temperature
873,0.2671019434928894,3.613067388534546,-0.8539199829101562,-1.6748803853988647,-4.761334419250488,-0.2698153853416443,0.2698153853416443,1.0334540605545044,-4.233641147613525,-0.6131709218025208,0.7984287142753601
874,0.29484766721725464,3.4041390419006348,-0.725822925567627,-1.417832374572754,-3.6850228309631348,-0.2514567971229553,0.2514567971229553,1.0926992893218994,-3.9520344734191895,-0.6256129145622253,0.7982356548309326
875,0.31952574849128723,3.535499334335327,-0.6583131551742554,-1.2770726680755615,-2.8498642444610596,-0.28558865189552307,0.28558865189552307,0.8943321704864502,-4.14504861831665,-0.6282339692115784,0.7980429530143738
876,0.47566869854927063,3.4750490188598633,-0.7712918519973755,-1.5004420280456543,-4.027161121368408,-0.1787574589252472,0.1787574589252472,0.800147294998169,-4.244045257568359,-0.6421408653259277,0.7978501319885254
877,0.125546395778656,3.5210623741149902,-0.5842646956443787,-1.1183719635009766,-2.0707974433898926,-0.11375262588262558,0.11375262588262558,0.9842449426651001,-3.8755295276641846,-0.6570087671279907,0.7976568937301636
878,0.17970560491085052,3.542428970336914,-0.682648241519928,-1.3395071029663086,-3.155106544494629,-0.08147366344928741,0.08147366344928741,0.8761036396026611,-4.162798881530762,-0.6627706289291382,0.7974629998207092
879,-0.3978458344936371,3.308487892150879,-0.5215966701507568,-1.0146793127059937,-1.764908790588379,0.016551755368709564,-0.016551755368709564,1.2355005741119385,-3.5188450813293457,-0.6721929311752319,0.7972683906555176
880,-0.055052950978279114,3.4505603313446045,-0.5908185839653015,-1.1305365562438965,-2.202122449874878,-0.006787845864892006,0.006787845864892006,1.0993263721466064,-3.8178365230560303,-0.6782335638999939,0.7970728874206543
881,-0.20244896411895752,3.6831037998199463,-0.55414217710495,-1.0700082778930664,-1.6669375896453857,-0.04171372205018997,0.04171372205018997,1.3916308879852295,-3.4546196460723877,-0.6675071716308594,0.7968769669532776
882,-0.012443922460079193,3.3669538497924805,-0.5489735007286072,-1.060502529144287,-1.935558795928955,0.03143671154975891,-0.03143671154975891,1.1111223697662354,-3.6876723766326904,-0.6672508716583252,0.7966806292533875
883,-0.006038978695869446,3.4709010124206543,-0.6255895495414734,-1.22389554977417,-2.6485767364501953,-0.06605924665927887,0.06605924665927887,1.065519094467163,-3.8509538173675537,-0.659149169921875,0.7964842915534973
884,-0.20070408284664154,3.358534812927246,-0.5235927104949951,-0.998639702796936,-1.6346635818481445,-0.0323723666369915,0.0323723666369915,1.3047029972076416,-3.505366563796997,-0.6741504669189453,0.7962873578071594
885,0.5381594896316528,3.4907491207122803,-0.7800199389457703,-1.4969432353973389,-3.993967294692993,-0.14521625638008118,0.14521625638008118,0.8976611495018005,-4.205230236053467,-0.637029767036438,0.7960911989212036
886,0.11983916163444519,3.786409378051758,-0.6111850738525391,-1.1804240942001343,-2.115711212158203,-0.10384119302034378,0.10384119302034378,0.9508689641952515,-3.964052677154541,-0.6492677330970764,0.7958952784538269
887,0.19444772601127625,3.3291783332824707,-0.6274580955505371,-1.2191680669784546,-2.766662120819092,-0.1442522406578064,0.1442522406578064,0.739555835723877,-4.15098237991333,-0.6596299409866333,0.7956993579864502
888,-0.14780293405056,3.480207920074463,-0.6424105167388916,-1.2339617013931274,-2.6896004676818848,-0.1407022476196289,0.1407022476196289,1.2165740728378296,-3.7417562007904053,-0.6620641946792603,0.7955032587051392
889,0.1666526198387146,3.915015697479248,-0.6417236924171448,-1.2501728534698486,-2.335848331451416,-0.13406485319137573,0.13406485319137573,1.0488425493240356,-3.966953754425049,-0.6160138845443726,0.795308530330658
890,0.10428363084793091,3.4853951930999756,-0.5916354656219482,-1.1603379249572754,-2.3162944316864014,-0.15056610107421875,0.15056610107421875,1.1474463939666748,-3.745746612548828,-0.6333452463150024,0.7951145172119141
891,0.2629110813140869,3.17244029045105,-0.6510399580001831,-1.29550302028656,-3.30507493019104,-0.1814749538898468,0.1814749538898468,0.8485291004180908,-4.017421245574951,-0.6458953619003296,0.7949207425117493
892,0.3715831935405731,3.548834800720215,-0.6641494035720825,-1.2944934368133545,-2.9236326217651367,-0.1444641649723053,0.1444641649723053,0.6446554064750671,-4.213188171386719,-0.6442612409591675,0.7947272062301636
893,0.02729153260588646,3.1893138885498047,-0.6736810803413391,-1.28810453414917,-3.251208782196045,-0.14880186319351196,0.14880186319351196,1.044309377670288,-3.9047963619232178,-0.665642261505127,0.794533371925354
894,0.08645779639482498,4.013854503631592,-0.604625940322876,-1.1326273679733276,-1.649282455444336,-0.12809479236602783,0.12809479236602783,1.0142393112182617,-3.8378102779388428,-0.6580334305763245,0.7943393588066101
895,0.1239372119307518,3.5441818237304688,-0.683035135269165,-1.3257439136505127,-3.0845375061035156,-0.21524810791015625,0.21524810791015625,1.0514552593231201,-4.080224514007568,-0.631844162940979,0.7941462397575378
896,0.2505565285682678,3.3354976177215576,-0.6358324885368347,-1.2426104545593262,-2.8775546550750732,-0.13888123631477356,0.13888123631477356,0.948586642742157,-3.9616897106170654,-0.6681923270225525,0.7939525842666626
897,0.23560670018196106,3.62530779838562,-0.5362687110900879,-1.0271239280700684,-1.5103118419647217,-0.13637374341487885,0.13637374341487885,0.7932239770889282,-4.071413040161133,-0.672692060470581,0.7937585711479187
898,0.02008596435189247,3.7958669662475586,-0.5847094058990479,-1.1117607355117798,-1.7629365921020508,-0.07860825955867767,0.07860825955867767,1.0880037546157837,-3.8258931636810303,-0.6690646409988403,0.7935642600059509
899,0.3895396590232849,3.601714849472046,-0.7250276803970337,-1.422186017036438,-3.5092151165008545,-0.19742822647094727,0.19742822647094727,0.9638691544532776,-4.188309669494629,-0.6436916589736938,0.7933704853057861
900,0.11005182564258575,3.512066602706909,-0.5176448822021484,-1.0310821533203125,-1.6433441638946533,-0.138147234916687,0.138147234916687,0.9603333473205566,-3.7296676635742188,-0.6703274250030518,0.7931763529777527
901,0.39711254835128784,3.513054370880127,-0.7312418222427368,-1.4501384496688843,-3.737637996673584,-0.26356780529022217,0.26356780529022217,0.7098418474197388,-4.177224636077881,-0.6594087481498718,0.792982280254364
902,-0.07158581912517548,3.3807625770568848,-0.5915961265563965,-1.1362414360046387,-2.3004446029663086,-0.05688929185271263,0.05688929185271263,1.081238031387329,-3.7858643531799316,-0.6844292879104614,0.7927875518798828
903,0.34928059577941895,3.9634807109832764,-0.7003010511398315,-1.3497185707092285,-2.785112142562866,-0.1906948685646057,0.1906948685646057,0.8727396130561829,-4.276523590087891,-0.6618357300758362,0.7925929427146912
904,0.05881652235984802,3.2552742958068848,-0.6467769145965576,-1.249708652496338,-2.9932689666748047,-0.0969887524843216,0.0969887524843216,1.1835862398147583,-3.827826738357544,-0.6978981494903564,0.7923973798751831
905,0.4424838423728943,3.365320920944214,-0.7137330770492554,-1.3920087814331055,-3.5947229862213135,-0.1391938477754593,0.1391938477754593,0.6468979120254517,-4.488813877105713,-0.6532970666885376,0.7922022342681885
906,0.13080745935440063,3.47843074798584,-0.6387237310409546,-1.2462093830108643,-2.7526159286499023,-0.16212235391139984,0.16212235391139984,0.8613516092300415,-4.106460094451904,-0.6491662263870239,0.7920077443122864
907,-0.2530304789543152,3.4952025413513184,-0.5745217800140381,-1.098449468612671,-1.9970450401306152,-0.13521860539913177,0.13521860539913177,1.2880181074142456,-3.6404576301574707,-0.6795233488082886,0.7918128967285156
908,0.2277769297361374,3.753133773803711,-0.6277093291282654,-1.2507524490356445,-2.5006284713745117,-0.10218020528554916,0.10218020528554916,1.0394659042358398,-4.0091962814331055,-0.6717748641967773,0.7916178703308105
909,0.42341598868370056,3.338566780090332,-0.7203859090805054,-1.4353299140930176,-3.838082790374756,-0.12964454293251038,0.12964454293251038,0.8448280096054077,-4.1849260330200195,-0.6700069904327393,0.7914229035377502
910,0.3635674715042114,3.535399913787842,-0.6771225929260254,-1.3370392322540283,-3.1497960090637207,-0.21717527508735657,0.21717527508735657,0.7357954978942871,-4.311471462249756,-0.6325743198394775,0.7912290096282959
911,0.2975822389125824,3.5952725410461426,-0.7088779211044312,-1.3540093898773193,-3.174774646759033,-0.22451335191726685,0.22451335191726685,0.8206795454025269,-4.279917240142822,-0.6395915150642395,0.7910358905792236
912,-0.1831735521554947,3.565220594406128,-0.5740609169006348,-1.1102417707443237,-1.9859883785247803,-0.11346814781427383,0.11346814781427383,1.3491840362548828,-3.650468587875366,-0.6740970611572266,0.790842592716217
913,0.4462455213069916,3.7258358001708984,-0.6720126271247864,-1.325735092163086,-2.9028396606445312,-0.24489785730838776,0.24489785730838776,0.786160945892334,-4.295498847961426,-0.6536839008331299,0.7906496524810791
914,0.40507882833480835,3.379746675491333,-0.641607403755188,-1.257972240447998,-2.9101145267486572,-0.185104638338089,0.185104638338089,0.5780017375946045,-4.274969577789307,-0.6640143394470215,0.7904567718505859
915,0.0256909541785717,3.352898359298706,-0.6220080852508545,-1.204382061958313,-2.6690118312835693,-0.12422391772270203,0.12422391772270203,1.0185760259628296,-3.8431968688964844,-0.6655222773551941,0.7902638912200928
916,0.19989648461341858,3.4251549243927,-0.7034872770309448,-1.356670618057251,-3.3581979274749756,-0.1969970464706421,0.1969970464706421,1.0055389404296875,-4.099253177642822,-0.6532860398292542,0.7900714874267578
917,0.4428144097328186,3.400907516479492,-0.6900902390480042,-1.3325140476226807,-3.261662483215332,-0.22106239199638367,0.22106239199638367,0.8479077219963074,-4.144430160522461,-0.6815512776374817,0.7898786067962646
918,0.6990306377410889,3.7595882415771484,-0.8108925223350525,-1.6131045818328857,-4.305934906005859,-0.25937122106552124,0.25937122106552124,0.6360203623771667,-4.481239318847656,-0.6571623086929321,0.7896860837936401
919,0.4866441488265991,3.3984994888305664,-0.6996331214904785,-1.3755146265029907,-3.4790735244750977,-0.2583650052547455,0.2583650052547455,0.650765597820282,-4.387266635894775,-0.6782839298248291,0.789493203163147
920,0.34114423394203186,3.3531646728515625,-0.7210858464241028,-1.3738348484039307,-3.5160093307495117,-0.15434671938419342,0.15434671938419342,0.779399573802948,-4.277565956115723,-0.6800863742828369,0.7893000841140747
921,0.3537899851799011,3.6978535652160645,-0.6745102405548096,-1.2780258655548096,-2.6922755241394043,-0.1555236428976059,0.1555236428976059,0.8261309862136841,-4.181553363800049,-0.6718286275863647,0.7891069054603577
922,0.23330332338809967,3.6256589889526367,-0.6151309013366699,-1.2125808000564575,-2.4372448921203613,0.03898187354207039,-0.03898187354207039,0.9542619585990906,-3.982896089553833,-0.7011786103248596,0.7889129519462585
923,0.4163492023944855,4.073062896728516,-0.6380085945129395,-1.253976583480835,-2.1968202590942383,-0.12438887357711792,0.12438887357711792,0.663928747177124,-4.325847625732422,-0.6632612943649292,0.7887193560600281
924,0.2254623919725418,3.592838764190674,-0.6500334143638611,-1.2381553649902344,-2.597938060760498,-0.1022564247250557,0.1022564247250557,0.8513789176940918,-4.2038774490356445,-0.6825064420700073,0.7885255813598633
925,0.004806406795978546,3.3189706802368164,-0.6248381733894348,-1.1801059246063232,-2.581559181213379,-0.15930216014385223,0.15930216014385223,1.0883910655975342,-3.857178211212158,-0.7045528888702393,0.7883309721946716
926,0.4310283064842224,3.417375326156616,-0.7630321979522705,-1.460950493812561,-3.8873770236968994,-0.18937022984027863,0.18937022984027863,0.9234728217124939,-4.283849239349365,-0.6626274585723877,0.788136899471283
927,0.3519035577774048,3.4370179176330566,-0.6892088651657104,-1.3696966171264648,-3.4114651679992676,-0.05589429661631584,0.05589429661631584,0.7820976972579956,-4.141280651092529,-0.67787104845047,0.7879428863525391
928,0.2753201127052307,3.3713836669921875,-0.5334144234657288,-1.0655980110168457,-1.956606388092041,-0.07495546340942383,0.07495546340942383,0.626299262046814,-4.174220561981201,-0.6703382730484009,0.7877491116523743
929,0.01033852994441986,2.835437059402466,-0.6033926010131836,-1.1459600925445557,-2.8943631649017334,-0.11834627389907837,0.11834627389907837,1.0372225046157837,-3.973217725753784,-0.665856122970581,0.7875556945800781
930,-0.11506346613168716,3.343137741088867,-0.5233485698699951,-0.9963257312774658,-1.6384906768798828,-0.06848070025444031,0.06848070025444031,1.3210222721099854,-3.6724777221679688,-0.7033042311668396,0.7873616218566895
931,0.5739378333091736,3.8427793979644775,-0.7106723785400391,-1.3627909421920776,-2.9711754322052,-0.24794575572013855,0.24794575572013855,0.8378691673278809,-4.343198299407959,-0.6461066603660583,0.7871685028076172
932,0.6841849088668823,3.3977105617523193,-0.7516301870346069,-1.438687801361084,-3.7957284450531006,-0.2670518755912781,0.2670518755912781,0.6265842318534851,-4.4752936363220215,-0.6436201333999634,0.7869763970375061
933,0.11075034737586975,3.264512538909912,-0.5386371612548828,-1.0328452587127686,-1.8997139930725098,-0.15065841376781464,0.15065841376781464,0.6833778023719788,-4.1930108070373535,-0.6776511669158936,0.786784291267395
934,0.09955626726150513,3.5204200744628906,-0.6560254096984863,-1.3037978410720825,-2.9985690116882324,-0.17299211025238037,0.17299211025238037,0.7310641407966614,-4.304665565490723,-0.67887282371521,0.7865921258926392
935,-0.09241907298564911,3.271075963973999,-0.6157995462417603,-1.1817439794540405,-2.637644052505493,-0.16893188655376434,0.16893188655376434,1.1287562847137451,-3.956719160079956,-0.6816432476043701,0.7863998413085938
936,0.3542720377445221,3.6846766471862793,-0.7389669418334961,-1.4349174499511719,-3.48991060256958,-0.24256491661071777,0.24256491661071777,1.005510926246643,-4.202219486236572,-0.6623948216438293,0.7862079739570618
937,0.5271741151809692,3.657642126083374,-0.6426926851272583,-1.2730820178985596,-2.7077677249908447,-0.21381616592407227,0.21381616592407227,0.7795217037200928,-4.321136474609375,-0.6754133701324463,0.7860162258148193
938,0.7146388292312622,3.4630203247070312,-0.7015472650527954,-1.3692411184310913,-3.383185386657715,-0.25680267810821533,0.25680267810821533,0.4878464937210083,-4.618350982666016,-0.6893628835678101,0.7858241200447083
939,0.6396781802177429,3.433444023132324,-0.6791653633117676,-1.3309650421142578,-3.221381187438965,-0.12245827913284302,0.12245827913284302,0.5048357844352722,-4.538904666900635,-0.6868080496788025,0.7856317758560181
940,0.29670584201812744,3.570742607116699,-0.7194687128067017,-1.387479305267334,-3.3666539192199707,-0.21048784255981445,0.21048784255981445,0.8040848970413208,-4.323089599609375,-0.6833616495132446,0.7854394912719727
941,0.28987956047058105,3.7174601554870605,-0.6376294493675232,-1.2308704853057861,-2.436892032623291,-0.1378687024116516,0.1378687024116516,0.7715165615081787,-4.377708435058594,-0.6881292462348938,0.7852470278739929
942,0.3479626774787903,3.796294689178467,-0.7372789978981018,-1.4406747817993164,-3.4070792198181152,-0.1835547685623169,0.1835547685623169,0.7700991630554199,-4.4104485511779785,-0.694955587387085,0.7850542068481445
943,0.6504698991775513,3.8726415634155273,-0.7190494537353516,-1.4021750688552856,-3.1382336616516113,-0.19027258455753326,0.19027258455753326,0.42636364698410034,-4.657442569732666,-0.6840097308158875,0.7848614454269409
944,0.07149609923362732,3.498420000076294,-0.6338842511177063,-1.2339425086975098,-2.671292543411255,-0.05885990709066391,0.05885990709066391,1.0692662000656128,-3.9627633094787598,-0.7000113725662231,0.7846682667732239
945,0.05256223678588867,3.559875011444092,-0.598643958568573,-1.155059576034546,-2.215423107147217,-0.12821362912654877,0.12821362912654877,1.114485502243042,-3.9173972606658936,-0.7035630941390991,0.7844746708869934
946,0.4102321267127991,3.50864839553833,-0.5715402960777283,-1.1240324974060059,-2.111514091491699,-0.02339712157845497,0.02339712157845497,0.8369238972663879,-4.088965892791748,-0.7232365608215332,0.7842801809310913
947,0.7350456714630127,3.7610435485839844,-0.7064125537872314,-1.363981008529663,-3.05886173248291,-0.19956406950950623,0.19956406950950623,0.5345152616500854,-4.475991725921631,-0.6669244766235352,0.7840864062309265
948,0.8082889318466187,3.654783248901367,-0.7446548938751221,-1.4539650678634644,-3.615042209625244,-0.298331081867218,0.298331081867218,0.31915950775146484,-4.7956438064575195,-0.6698286533355713,0.7838932871818542
949,0.6416904926300049,3.782792329788208,-0.8003778457641602,-1.5688180923461914,-4.061298370361328,-0.279079407453537,0.279079407453537,0.4924195408821106,-4.815705299377441,-0.6512535810470581,0.7837013006210327
950,0.345680832862854,3.6624574661254883,-0.6188657283782959,-1.186385989189148,-2.269472599029541,-0.2110203504562378,0.2110203504562378,0.66075199842453,-4.348181247711182,-0.6888186931610107,0.7835091948509216
951,-0.22133949398994446,3.0062508583068848,-0.5709483623504639,-1.1211066246032715,-2.5992822647094727,-0.2216237336397171,0.2216237336397171,1.1458485126495361,-3.673784017562866,-0.7020679712295532,0.7833167314529419
952,0.3718469440937042,3.2719955444335938,-0.6652268767356873,-1.2892427444458008,-3.17421817779541,-0.22946617007255554,0.22946617007255554,0.7840744256973267,-4.251106262207031,-0.6640949249267578,0.7831250429153442
953,0.48403066396713257,3.5811643600463867,-0.7046393156051636,-1.3644404411315918,-3.2410378456115723,-0.26514655351638794,0.26514655351638794,0.8634552955627441,-4.259164333343506,-0.6789982318878174,0.7829334735870361
954,0.5455281138420105,3.3999781608581543,-0.6713066101074219,-1.3023412227630615,-3.1117281913757324,-0.1937970519065857,0.1937970519065857,0.7549451589584351,-4.374931812286377,-0.6983389258384705,0.7827417850494385
955,0.34293240308761597,3.7304816246032715,-0.6325870752334595,-1.2345225811004639,-2.442131519317627,-0.13189364969730377,0.13189364969730377,0.8245267868041992,-4.190211772918701,-0.7026877403259277,0.7825496196746826
956,0.5535856485366821,3.974402666091919,-0.6862528920173645,-1.3458585739135742,-2.754890203475952,-0.16207028925418854,0.16207028925418854,0.624097466468811,-4.4907989501953125,-0.6950816512107849,0.782357394695282
957,0.26801711320877075,3.994905948638916,-0.5596538782119751,-1.1238566637039185,-1.6243772506713867,-0.09776938706636429,0.09776938706636429,0.6101406812667847,-4.30337381362915,-0.7132893204689026,0.7821646928787231
958,0.17210112512111664,3.4290354251861572,-0.6134015321731567,-1.1665940284729004,-2.4039347171783447,-0.11146438866853714,0.11146438866853714,0.8237606883049011,-4.143025875091553,-0.7195950746536255,0.781971275806427
959,0.5813254117965698,3.2931385040283203,-0.7227479815483093,-1.4293954372406006,-3.8538389205932617,-0.13564571738243103,0.13564571738243103,0.7033047080039978,-4.440052032470703,-0.7092540860176086,0.7817775011062622
960,0.2783305048942566,3.3634886741638184,-0.6185703873634338,-1.1966524124145508,-2.6197733879089355,-0.1446424424648285,0.1446424424648285,0.9411700963973999,-3.955821990966797,-0.7161988615989685,0.7815833687782288
961,0.8397157788276672,3.1845946311950684,-0.7819516062736511,-1.5207829475402832,-4.419320106506348,-0.14371506869792938,0.14371506869792938,0.5197266340255737,-4.648805141448975,-0.6984777450561523,0.7813892960548401
962,0.33678925037384033,3.181290864944458,-0.6258118152618408,-1.2260072231292725,-2.9487454891204834,-0.1544797718524933,0.1544797718524933,0.6791727542877197,-4.334195137023926,-0.707750678062439,0.7811951637268066
963,0.8093452453613281,3.5829713344573975,-0.8372930288314819,-1.6404935121536255,-4.6194963455200195,-0.2552027106285095,0.2552027106285095,0.565872073173523,-4.7243781089782715,-0.6775466203689575,0.7810016870498657
964,0.7471922039985657,3.668910503387451,-0.6964170932769775,-1.3579739332199097,-3.1209592819213867,-0.27126502990722656,0.27126502990722656,0.505231499671936,-4.607540130615234,-0.7045089602470398,0.7808082699775696
965,0.2768222689628601,3.2469520568847656,-0.523061990737915,-1.0243990421295166,-1.8750429153442383,-0.09359160810709,0.09359160810709,0.741594135761261,-4.2362961769104,-0.7209382057189941,0.7806142568588257
966,1.0285968780517578,3.286316156387329,-0.8435014486312866,-1.6373220682144165,-4.900294303894043,-0.29667985439300537,0.29667985439300537,0.2771017551422119,-5.016487121582031,-0.6657150983810425,0.7804213166236877
967,0.6178126335144043,3.50136137008667,-0.7480694651603699,-1.465296983718872,-3.8251233100891113,-0.2016206681728363,0.2016206681728363,0.4635159373283386,-4.754392147064209,-0.6748586297035217,0.7802291512489319
968,0.650187075138092,4.011717319488525,-0.7339182496070862,-1.411821722984314,-3.047391414642334,-0.24223408102989197,0.24223408102989197,0.5043882131576538,-4.630453586578369,-0.7035821676254272,0.7800369262695312
969,0.4076876640319824,3.6622838973999023,-0.5789133906364441,-1.1305196285247803,-1.9903144836425781,-0.08933746814727783,0.08933746814727783,0.8069368004798889,-4.204090595245361,-0.7062739133834839,0.7798445820808411
970,0.8263285160064697,3.6777539253234863,-0.7464953660964966,-1.4548146724700928,-3.5963196754455566,-0.2768453359603882,0.2768453359603882,0.5727581977844238,-4.672907829284668,-0.6823712587356567,0.7796527147293091
971,0.4881247282028198,3.513683319091797,-0.6318103075027466,-1.241919755935669,-2.6959152221679688,-0.3467700481414795,0.3467700481414795,0.6126735210418701,-4.466324329376221,-0.6900272369384766,0.7794612050056458
972,0.44393306970596313,3.736722946166992,-0.6398865580558777,-1.2381057739257812,-2.453805923461914,-0.22711052000522614,0.22711052000522614,0.613511323928833,-4.4211883544921875,-0.6871820092201233,0.7792699933052063
973,0.4613840579986572,3.6067862510681152,-0.7185056209564209,-1.4023091793060303,-3.4047598838806152,-0.32129719853401184,0.32129719853401184,0.6383401155471802,-4.6944580078125,-0.6729646325111389,0.7790795564651489
974,0.5249530076980591,3.9306223392486572,-0.6928535103797913,-1.3557515144348145,-2.848135232925415,-0.27778372168540955,0.27778372168540955,0.7132796049118042,-4.5390214920043945,-0.6665855646133423,0.7788899540901184
975,0.39328065514564514,3.6381497383117676,-0.5939830541610718,-1.1216905117034912,-1.9703030586242676,-0.16802571713924408,0.16802571713924408,0.775081992149353,-4.243676662445068,-0.7279037833213806,0.7786994576454163
976,0.7278655171394348,3.8786072731018066,-0.6856530904769897,-1.3383022546768188,-2.812903881072998,-0.2375025749206543,0.2375025749206543,0.40533727407455444,-4.617521286010742,-0.7101657390594482,0.778508722782135
977,0.8273923993110657,3.19549560546875,-0.7858043909072876,-1.5373095273971558,-4.491052150726318,-0.3550553321838379,0.3550553321838379,0.25986039638519287,-4.925141334533691,-0.6772161722183228,0.7783185839653015
978,0.00842141080647707,3.2885000705718994,-0.5427241325378418,-1.0385751724243164,-1.9043757915496826,-0.2113335132598877,0.2113335132598877,0.7556877136230469,-4.259511947631836,-0.7132953405380249,0.7781280875205994
979,0.4507243037223816,4.044812202453613,-0.7418398857116699,-1.407160758972168,-2.9909915924072266,-0.21566087007522583,0.21566087007522583,0.6246877312660217,-4.639010906219482,-0.6734938621520996,0.7779383063316345
980,0.469250351190567,4.278766632080078,-0.649993896484375,-1.2503759860992432,-1.9731130599975586,-0.11878764629364014,0.11878764629364014,0.7784658670425415,-4.326589107513428,-0.7161295413970947,0.777748167514801
981,0.5662339925765991,3.5910139083862305,-0.6560763120651245,-1.2404438257217407,-2.6112051010131836,-0.10379961878061295,0.10379961878061295,0.8215110898017883,-4.197904109954834,-0.7195394039154053,0.7775574326515198
982,1.305766224861145,3.343487024307251,-0.8525164127349854,-1.6718802452087402,-5.0159149169921875,-0.2431013286113739,0.2431013286113739,0.15645185112953186,-4.990522384643555,-0.6779003143310547,0.7773674726486206
983,0.5592558979988098,3.352186441421509,-0.6307517886161804,-1.2293248176574707,-2.7944376468658447,-0.14420707523822784,0.14420707523822784,0.5360114574432373,-4.474977016448975,-0.7097129821777344,0.7771772742271423
984,0.584284782409668,3.5107553005218506,-0.7412307262420654,-1.4109994173049927,-3.5442416667938232,-0.17626802623271942,0.17626802623271942,0.4322125017642975,-4.71768856048584,-0.7226086854934692,0.7769865989685059
985,0.37209051847457886,3.560980796813965,-0.6200666427612305,-1.2091619968414307,-2.4848289489746094,-0.172552227973938,0.172552227973938,0.6219730973243713,-4.514209747314453,-0.6946307420730591,0.7767961621284485
986,0.9825849533081055,3.9108119010925293,-0.8907903432846069,-1.7403532266616821,-4.790954113006592,-0.2698701024055481,0.2698701024055481,0.4864962100982666,-4.897201061248779,-0.6775858402252197,0.7766066193580627
987,0.7263567447662354,3.7638373374938965,-0.6360107660293579,-1.2324790954589844,-2.3985581398010254,-0.10378442704677582,0.10378442704677582,0.6259026527404785,-4.393604278564453,-0.716009259223938,0.7764165997505188
988,1.0351911783218384,3.6065080165863037,-0.6692795157432556,-1.3085052967071533,-2.936018228530884,-0.2531037926673889,0.2531037926673889,0.2511399984359741,-4.835299968719482,-0.6969469785690308,0.7762268781661987
989,0.8108654022216797,3.032283306121826,-0.7331359386444092,-1.3941491842269897,-3.938462734222412,-0.25141027569770813,0.25141027569770813,0.34900230169296265,-4.73609733581543,-0.6975229382514954,0.776037335395813
990,0.5892855525016785,3.4776384830474854,-0.6964569091796875,-1.359262466430664,-3.318673849105835,-0.204750195145607,0.204750195145607,0.42810848355293274,-4.7173051834106445,-0.6933321952819824,0.7758481502532959
991,0.8873623609542847,3.7037956714630127,-0.7258257865905762,-1.4120092391967773,-3.356250524520874,-0.3192991316318512,0.3192991316318512,0.16069045662879944,-5.09311056137085,-0.6930572986602783,0.7756592631340027
992,0.8112905621528625,3.920844078063965,-0.7653676271438599,-1.4869918823242188,-3.514115333557129,-0.24909472465515137,0.24909472465515137,0.4122873544692993,-4.807743072509766,-0.704297661781311,0.7754703164100647
993,0.6830596327781677,3.279151201248169,-0.7702856659889221,-1.5000419616699219,-4.2210588455200195,-0.2958143949508667,0.2958143949508667,0.6143718957901001,-4.579137802124023,-0.703218936920166,0.7752814292907715
994,0.5479732751846313,3.4762673377990723,-0.6015588045120239,-1.1585493087768555,-2.316479206085205,-0.2571779489517212,0.2571779489517212,0.5575649738311768,-4.4787797927856445,-0.7001055479049683,0.7750926613807678
995,1.369415283203125,3.748631477355957,-0.9350565671920776,-1.8179036378860474,-5.340887069702148,-0.3882926106452942,0.3882926106452942,0.12344584614038467,-5.308906078338623,-0.6651910543441772,0.7749049663543701
996,0.9130702614784241,3.6534359455108643,-0.7695909738540649,-1.4891873598098755,-3.7925007343292236,-0.3014061748981476,0.3014061748981476,0.3488706648349762,-4.87932014465332,-0.719977617263794,0.774716854095459
997,0.4198131859302521,3.4750168323516846,-0.6287616491317749,-1.2305681705474854,-2.677823781967163,-0.1671849489212036,0.1671849489212036,0.5506092309951782,-4.528012752532959,-0.7306908369064331,0.7745280265808105
998,0.8327305316925049,3.607921600341797,-0.6804547905921936,-1.334193229675293,-3.063044548034668,-0.14513708651065826,0.14513708651065826,0.24940013885498047,-4.834802150726318,-0.705712616443634,0.7743391990661621
999,0.9908078908920288,3.6367125511169434,-0.7494807839393616,-1.4217572212219238,-3.472073554992676,-0.19355958700180054,0.19355958700180054,0.30056819319725037,-5.025857925415039,-0.69792640209198,0.7741506695747375
1000,0.47567903995513916,3.475177526473999,-0.6651784181594849,-1.267005205154419,-2.8598482608795166,-0.1984901875257492,0.1984901875257492,0.7146407961845398,-4.380817413330078,-0.702812671661377,0.7739623188972473
1001,0.4815611243247986,3.5656261444091797,-0.677839994430542,-1.323872685432434,-3.053737163543701,-0.17235460877418518,0.17235460877418518,0.6641510725021362,-4.422205924987793,-0.7046746611595154,0.7737740874290466
1002,0.29037749767303467,3.2160582542419434,-0.6072992086410522,-1.1994301080703735,-2.7810921669006348,-0.1766078621149063,0.1766078621149063,0.8000997304916382,-4.172430515289307,-0.7202754616737366,0.7735854387283325
1003,1.0016059875488281,3.473163604736328,-0.7828747630119324,-1.5583382844924927,-4.318527698516846,-0.27041304111480713,0.27041304111480713,0.39854538440704346,-4.827813148498535,-0.6939482092857361,0.7733972668647766
1004,1.0107622146606445,3.5883564949035645,-0.8275783061981201,-1.5587737560272217,-4.205512523651123,-0.32760411500930786,0.32760411500930786,0.3169482350349426,-4.9783148765563965,-0.7027865648269653,0.7732092142105103
1005,0.5461336374282837,3.3687336444854736,-0.6351841688156128,-1.2185715436935425,-2.7241241931915283,-0.27866360545158386,0.27866360545158386,0.46771949529647827,-4.602921485900879,-0.7116289734840393,0.7730211615562439
