step,actor_loss,bellman_loss,cql_gap,cql_penalty,critic_loss,entropy,log_prob_mean,q1_data_mean,q1_rand_mean,temp_loss,temperature
139,-2.501906633377075,2.958360433578491,0.5543673038482666,1.1547462940216064,8.732091903686523,1.5717257261276245,-1.5717257261276245,2.3959436416625977,0.19199886918067932,-0.18594571948051453,0.9597307443618774
140,-2.4132585525512695,3.226689338684082,0.514153242111206,1.0615315437316895,8.534347534179688,1.5788187980651855,-1.5788187980651855,2.419611930847168,0.11068367213010788,-0.18784557282924652,0.9594618082046509
141,-2.3736014366149902,2.7934718132019043,0.5414729118347168,1.1306053400039673,8.44649887084961,1.5507965087890625,-1.5507965087890625,2.3357491493225098,0.11133501678705215,-0.18890166282653809,0.9591929316520691
142,-2.2824950218200684,2.936458110809326,0.42701858282089233,0.8899038434028625,7.385977268218994,1.5140058994293213,-1.5140058994293213,2.3311967849731445,-0.004072488751262426,-0.18516921997070312,0.9589248299598694
143,-2.327392101287842,2.8865041732788086,0.4555446207523346,0.9547170400619507,7.660089492797852,1.4612270593643188,-1.4612270593643188,2.3506345748901367,0.027800440788269043,-0.18831130862236023,0.9586570858955383
144,-2.4465482234954834,2.8596341609954834,0.5126442909240723,1.0651493072509766,8.185380935668945,1.491271734237671,-1.491271734237671,2.4196090698242188,0.15609197318553925,-0.19084863364696503,0.9583894610404968
145,-2.35243558883667,2.8558168411254883,0.458870530128479,0.9505341053009033,7.608487129211426,1.4989250898361206,-1.4989250898361206,2.426158905029297,0.06655070185661316,-0.19098350405693054,0.958122193813324
146,-2.3091959953308105,2.900482654571533,0.4492071568965912,0.9339572191238403,7.570268630981445,1.503605842590332,-1.503605842590332,2.3780722618103027,0.0357435941696167,-0.19080787897109985,0.9578553438186646
147,-2.209463119506836,3.256019353866577,0.3376888632774353,0.700462818145752,6.758333206176758,1.4481878280639648,-1.4481878280639648,2.345660448074341,-0.10271024703979492,-0.19433492422103882,0.9575886130332947
148,-2.440229892730713,2.5761475563049316,0.47075480222702026,0.9741281867027283,7.446788311004639,1.5380737781524658,-1.5380737781524658,2.4087915420532227,0.10394694656133652,-0.1967562586069107,0.95732182264328
149,-2.3601441383361816,2.86306095123291,0.4607100486755371,0.9593340158462524,7.659730911254883,1.525383472442627,-1.525383472442627,2.3828673362731934,0.05044131353497505,-0.19506773352622986,0.957055389881134
150,-2.3439784049987793,3.261136054992676,0.4302070438861847,0.8967423439025879,7.744847774505615,1.4539722204208374,-1.4539722204208374,2.3889682292938232,-0.026931434869766235,-0.19763296842575073,0.956788957118988
151,-2.4441659450531006,3.003525972366333,0.4217832684516907,0.8722249269485474,7.364650726318359,1.5173673629760742,-1.5173673629760742,2.5495100021362305,0.16436517238616943,-0.19806121289730072,0.9565228223800659
152,-2.3186864852905273,2.928481340408325,0.4589010775089264,0.9471001625061035,7.663982391357422,1.476793646812439,-1.476793646812439,2.399906873703003,0.011437778361141682,-0.1989528238773346,0.9562568664550781
153,-2.231102466583252,3.021845817565918,0.3862660527229309,0.8014342188835144,7.029016971588135,1.3930546045303345,-1.3930546045303345,2.382176399230957,-0.1018492802977562,-0.2003440111875534,0.9559910297393799
154,-2.1888043880462646,2.8209023475646973,0.30882787704467773,0.661256730556488,6.127185821533203,1.4217841625213623,-1.4217841625213623,2.423238754272461,-0.10414917767047882,-0.20257559418678284,0.955725371837616
155,-2.2208104133605957,3.0114634037017822,0.3127903342247009,0.653450608253479,6.278716087341309,1.4333120584487915,-1.4333120584487915,2.3785393238067627,-0.19158954918384552,-0.19854804873466492,0.9554603099822998
156,-2.15442156791687,3.059635877609253,0.22140754759311676,0.4938660264015198,5.528965950012207,1.3864963054656982,-1.3864963054656982,2.4145185947418213,-0.25025439262390137,-0.20088805258274078,0.9551956057548523
157,-2.2755510807037354,2.939298629760742,0.40419065952301025,0.8434476852416992,7.156537055969238,1.4701321125030518,-1.4701321125030518,2.3680832386016846,-0.11792831867933273,-0.2037501335144043,0.9549311399459839
158,-2.267042636871338,3.244065284729004,0.37097758054733276,0.7692980766296387,7.090555667877197,1.4938278198242188,-1.4938278198242188,2.390070915222168,-0.1423577517271042,-0.20239311456680298,0.9546672701835632
159,-2.175968647003174,3.3305201530456543,0.3141929805278778,0.6687711477279663,6.674376010894775,1.4072083234786987,-1.4072083234786987,2.3362278938293457,-0.23401716351509094,-0.20329904556274414,0.954403817653656
160,-2.1569228172302246,3.0680363178253174,0.27144986391067505,0.5867369771003723,6.001721382141113,1.350676417350769,-1.350676417350769,2.385350227355957,-0.24441003799438477,-0.20019683241844177,0.9541412591934204
161,-2.094646453857422,3.445390224456787,0.21542778611183167,0.48131856322288513,5.851983070373535,1.348951816558838,-1.348951816558838,2.4066519737243652,-0.24739857017993927,-0.2039126604795456,0.953879177570343
162,-2.211179733276367,3.4548251628875732,0.3323376178741455,0.7086278200149536,6.997963905334473,1.3350639343261719,-1.3350639343261719,2.335563898086548,-0.22610941529273987,-0.20302021503448486,0.9536179304122925
163,-2.0784454345703125,3.520629405975342,0.21678803861141205,0.47277146577835083,5.884486675262451,1.295689582824707,-1.295689582824707,2.417400360107422,-0.25901105999946594,-0.20297357439994812,0.9533573985099792
164,-2.195711612701416,3.4979381561279297,0.38678863644599915,0.7976773381233215,7.486324787139893,1.279416799545288,-1.279416799545288,2.2735488414764404,-0.1762101948261261,-0.20185843110084534,0.9530978798866272
165,-2.048753023147583,4.073583602905273,0.23730504512786865,0.4978187680244446,6.562677383422852,1.2403788566589355,-1.2403788566589355,2.3110525608062744,-0.37515953183174133,-0.2025957554578781,0.952839195728302
166,-2.00901460647583,3.8463454246520996,0.27678346633911133,0.5995010733604431,6.843851089477539,1.2546530961990356,-1.2546530961990356,2.323065996170044,-0.3097851276397705,-0.2049219161272049,0.9525811672210693
167,-1.9359135627746582,3.6724705696105957,0.23695941269397736,0.5143516063690186,6.244228363037109,1.171987533569336,-1.171987533569336,2.243649959564209,-0.4024340808391571,-0.20296251773834229,0.9523240923881531
168,-1.9624848365783691,3.560702323913574,0.25450417399406433,0.5369318723678589,6.245361804962158,1.1567212343215942,-1.1567212343215942,2.194455146789551,-0.45184025168418884,-0.2086080014705658,0.9520673751831055
169,-1.954113483428955,3.5522990226745605,0.22277286648750305,0.46271365880966187,5.865867614746094,1.156325340270996,-1.156325340270996,2.157559394836426,-0.5073360800743103,-0.20364832878112793,0.9518115520477295
170,-2.214855670928955,3.4518232345581055,0.36467596888542175,0.7626099586486816,7.264873027801514,1.2911925315856934,-1.2911925315856934,2.3148558139801025,-0.24878834187984467,-0.20968833565711975,0.9515561461448669
171,-2.071794033050537,3.6196162700653076,0.2161881923675537,0.4862711727619171,6.050971984863281,1.248457670211792,-1.248457670211792,2.350429058074951,-0.35094186663627625,-0.2129867672920227,0.9513006806373596
172,-2.111825704574585,3.2529165744781494,0.26255714893341064,0.5532754063606262,6.019293785095215,1.2550837993621826,-1.2550837993621826,2.317208766937256,-0.4027591645717621,-0.2121667116880417,0.9510454535484314
173,-2.1250858306884766,3.1852822303771973,0.2757722735404968,0.5750080943107605,6.0603227615356445,1.2470471858978271,-1.2470471858978271,2.326003313064575,-0.33922645449638367,-0.21411092579364777,0.9507904052734375
174,-2.1318793296813965,3.2337372303009033,0.3276010751724243,0.6912938356399536,6.690206527709961,1.2638764381408691,-1.2638764381408691,2.285615921020508,-0.34933194518089294,-0.2149258852005005,0.9505354166030884
175,-2.069561004638672,3.0686612129211426,0.22838065028190613,0.49947473406791687,5.56603479385376,1.1864442825317383,-1.1864442825317383,2.3611836433410645,-0.3726678788661957,-0.21198484301567078,0.9502810835838318
176,-2.111515760421753,3.688138723373413,0.2705104351043701,0.5657010674476624,6.51664400100708,1.1557307243347168,-1.1557307243347168,2.3114283084869385,-0.3480702042579651,-0.21384888887405396,0.9500271081924438
177,-1.928909182548523,3.337731122970581,0.08939559012651443,0.21065649390220642,4.3910136222839355,1.1141916513442993,-1.1141916513442993,2.302806854248047,-0.5676479339599609,-0.211587592959404,0.9497737884521484
178,-1.9744694232940674,3.502814769744873,0.2419193536043167,0.5064487457275391,6.035058498382568,1.2042354345321655,-1.2042354345321655,2.218031644821167,-0.4996660351753235,-0.21146711707115173,0.9495213031768799
179,-2.0371227264404297,3.448328733444214,0.28414833545684814,0.5788143873214722,6.342400550842285,1.0962095260620117,-1.0962095260620117,2.2335052490234375,-0.4477929174900055,-0.21319380402565002,0.9492694735527039
180,-1.875664234161377,3.653944969177246,0.19904443621635437,0.4123556613922119,5.715723037719727,1.1103463172912598,-1.1103463172912598,2.249652147293091,-0.5490447878837585,-0.20788338780403137,0.9490188956260681
181,-1.973379373550415,3.7931125164031982,0.25807663798332214,0.5527912378311157,6.557068824768066,1.0320050716400146,-1.0320050716400146,2.2382893562316895,-0.49209585785865784,-0.21176934242248535,0.9487690925598145
182,-2.012983798980713,3.528508186340332,0.3117403984069824,0.6533806324005127,6.795411109924316,1.070395588874817,-1.070395588874817,2.231217384338379,-0.43758079409599304,-0.21629750728607178,0.9485196471214294
183,-1.8933453559875488,3.6491856575012207,0.2240464985370636,0.46954345703125,5.996902942657471,1.016674280166626,-1.016674280166626,2.1847434043884277,-0.5634612441062927,-0.21398964524269104,0.948270857334137
184,-1.840850830078125,3.7440099716186523,0.19711406528949738,0.4202784299850464,5.845402240753174,0.9608098864555359,-0.9608098864555359,2.1385338306427,-0.6397177577018738,-0.21471522748470306,0.9480226635932922
185,-2.17643404006958,2.9023430347442627,0.3099510371685028,0.6505426168441772,6.155055999755859,1.101312279701233,-1.101312279701233,2.300506114959717,-0.34335047006607056,-0.22190874814987183,0.947774350643158
186,-2.0904111862182617,3.348388671875,0.18848341703414917,0.42870017886161804,5.491889476776123,1.0933212041854858,-1.0933212041854858,2.3274312019348145,-0.3889293968677521,-0.21868692338466644,0.9475264549255371
187,-2.1128454208374023,4.0382914543151855,0.24839672446250916,0.5284090042114258,6.6803364753723145,1.0594570636749268,-1.0594570636749268,2.3102736473083496,-0.4205581247806549,-0.22148102521896362,0.947278618812561
188,-2.0686190128326416,3.3308117389678955,0.1776576042175293,0.3755994737148285,5.208808898925781,1.1114511489868164,-1.1114511489868164,2.3736228942871094,-0.4526037871837616,-0.22595565021038055,0.9470306038856506
189,-1.998695731163025,3.317331552505493,0.12326497584581375,0.26394620537757874,4.6370625495910645,1.138327717781067,-1.138327717781067,2.2881288528442383,-0.5263561606407166,-0.22392608225345612,0.9467825293540955
190,-1.9703984260559082,3.58611798286438,0.14022772014141083,0.3086567521095276,5.129401683807373,1.0930554866790771,-1.0930554866790771,2.246002435684204,-0.6167889833450317,-0.2233930230140686,0.9465348124504089
191,-2.1028687953948975,3.5167453289031982,0.1776997148990631,0.38652878999710083,5.449389457702637,1.1405901908874512,-1.1405901908874512,2.35134220123291,-0.5264207720756531,-0.22997140884399414,0.9462867379188538
192,-2.0641422271728516,3.0897388458251953,0.21856579184532166,0.4687441289424896,5.433459281921387,1.2099143266677856,-1.2099143266677856,2.3903133869171143,-0.4474293291568756,-0.23284754157066345,0.946038007736206
193,-1.9698048830032349,3.2441017627716064,0.17688854038715363,0.37358325719833374,5.11201810836792,1.1862655878067017,-1.1862655878067017,2.345324993133545,-0.5118526220321655,-0.22809293866157532,0.9457894563674927
194,-1.8710676431655884,3.4564547538757324,0.12278633564710617,0.2635343074798584,4.774126052856445,1.1139190196990967,-1.1139190196990967,2.3273353576660156,-0.6403478980064392,-0.23197318613529205,0.945540726184845
195,-1.9273567199707031,3.2025206089019775,0.17349037528038025,0.35705021023750305,4.987771511077881,1.217583417892456,-1.217583417892456,2.2862420082092285,-0.5688833594322205,-0.22850489616394043,0.9452923536300659
196,-1.9827823638916016,2.9286997318267822,0.19036811590194702,0.42189496755599976,5.038174629211426,1.184844732284546,-1.184844732284546,2.278003454208374,-0.5788311958312988,-0.22983288764953613,0.9450441598892212
197,-1.9560483694076538,3.170722007751465,0.18707001209259033,0.4187687039375305,5.264565467834473,1.1261115074157715,-1.1261115074157715,2.2934391498565674,-0.5692196488380432,-0.23085269331932068,0.944796085357666
198,-1.988144874572754,3.8932595252990723,0.13557466864585876,0.31434497237205505,5.46498441696167,1.0269038677215576,-1.0269038677215576,2.276806354522705,-0.6307722926139832,-0.22766390442848206,0.9445487260818481
199,-1.97719407081604,3.478245496749878,0.10936184227466583,0.23809893429279327,4.668740272521973,0.9804404377937317,-0.9804404377937317,2.3544793128967285,-0.6745280623435974,-0.22942399978637695,0.9443017244338989
200,-2.036318302154541,4.102598667144775,0.1883370280265808,0.3896743655204773,6.050970554351807,1.002871036529541,-1.002871036529541,2.3028101921081543,-0.5933521389961243,-0.22775663435459137,0.9440554976463318
201,-1.9043128490447998,3.4556727409362793,0.12565696239471436,0.26321861147880554,4.77176570892334,1.0342116355895996,-1.0342116355895996,2.320143699645996,-0.6124287843704224,-0.22804057598114014,0.9438099265098572
202,-1.893134355545044,3.1868996620178223,0.23140743374824524,0.49895283579826355,5.681663513183594,1.0192928314208984,-1.0192928314208984,2.2060561180114746,-0.5858331918716431,-0.22596308588981628,0.9435651898384094
203,-1.8094737529754639,3.4879937171936035,0.07231436669826508,0.1931883692741394,4.453935623168945,0.917359471321106,-0.917359471321106,2.271359443664551,-0.719171941280365,-0.22765737771987915,0.9433212876319885
204,-1.9248852729797363,3.5881242752075195,0.207404226064682,0.4681816101074219,5.929032325744629,0.9385806918144226,-0.9385806918144226,2.255018711090088,-0.6055745482444763,-0.22781673073768616,0.9430780410766602
205,-1.8714350461959839,3.877114772796631,0.12422456592321396,0.29443955421447754,5.349312782287598,0.7915205359458923,-0.7915205359458923,2.2287635803222656,-0.7222193479537964,-0.22893959283828735,0.9428355097770691
206,-1.7483644485473633,4.038370132446289,0.09620898962020874,0.19897490739822388,5.033244609832764,0.9134156703948975,-0.9134156703948975,2.140709400177002,-0.8037344813346863,-0.23004454374313354,0.9425934553146362
207,-1.7837069034576416,3.939044952392578,0.006444830447435379,0.029941819608211517,4.088754177093506,0.904377281665802,-0.904377281665802,2.279634475708008,-0.768616259098053,-0.233763188123703,0.9423516988754272
208,-1.8004705905914307,3.7813615798950195,0.15417785942554474,0.3287068009376526,5.424895286560059,0.9025700092315674,-0.9025700092315674,2.1556103229522705,-0.7578627467155457,-0.23253507912158966,0.9421102404594421
209,-1.9122986793518066,3.3821372985839844,0.14570006728172302,0.3335663378238678,5.049968719482422,0.9877103567123413,-0.9877103567123413,2.195591449737549,-0.7043684124946594,-0.24297192692756653,0.9418683052062988
